date,sales,day_of_week,sales_log,sales_scaled
2017-03-17,2360.3340000000003,Friday,7.766981992560944,0.08391157903141509
2017-03-18,1061.682,Saturday,6.968551180247057,0.03770391924963701
2017-03-19,138.68,Sunday,4.939354092091292,0.004862355540575059
2017-03-20,928.311,Monday,6.834443451359697,0.03295841252978017
2017-03-21,645.7059999999999,Tuesday,6.471891786281782,0.022902973741999153
2017-03-22,226.46800000000002,Wednesday,5.427009569156893,0.007985962201114397
2017-03-23,486.12100000000004,Thursday,6.188512552180458,0.01722474016882093
2017-03-24,745.774,Friday,6.615762595849935,0.026463518136527458
2017-03-25,1346.97,Saturday,7.206355036031724,0.04785482252766985
2017-03-26,682.246,Sunday,6.526854970418556,0.024203112569357196
2017-03-27,92.69999999999999,Monday,4.540098189244376,0.00322632972552518
2017-03-28,125.30000000000001,Tuesday,4.838660029356445,0.00438627843302031
2017-03-29,2659.339,Wednesday,7.886208837264521,0.09455055029781327
2017-03-30,11.34,Thursday,2.5128460184772416,0.00033143933160482
2017-03-31,640.762,Friday,6.464217518446705,0.022727060048445293
2017-04-01,2161.48,Saturday,7.6790109902083525,0.07683610540318697
2017-04-02,1454.9,Sunday,7.28337954507928,0.05169510669944744
2017-04-03,441.198,Monday,6.0917577455727745,0.0156263237336429
2017-04-04,970.194,Tuesday,6.878526242361933,0.034448661968921844
2017-04-05,1046.3339999999998,Wednesday,6.954003166684491,0.03715781824464819
2017-04-06,1473.318,Thursday,7.295950788965262,0.05235044213793349
2017-04-07,1900.3020000000001,Friday,7.550294193626837,0.06754306603121878
2017-04-08,2906.404,Saturday,7.9750158657909616,0.10334143150693242
2017-04-09,1115.197,Sunday,7.017682650660343,0.03960804977361252
2017-04-10,950.594,Monday,6.858138473238685,0.033751269494476925
2017-04-11,1246.562,Tuesday,7.128946525789497,0.044282180508584845
2017-04-12,1542.53,Wednesday,7.341827280099298,0.05481309152269278
2017-04-13,6.12,Thursday,1.9629077254238845,0.0001457052134108146
2017-04-14,1466.572,Friday,7.291364613531068,0.05211041103422912
2017-04-15,2201.8559999999998,Saturday,7.697509979255128,0.0782727339005435
2017-04-16,9335.086000000001,Sunday,9.141642385577779,0.33208196453752153
2017-04-17,421.08500000000004,Monday,6.045206715554312,0.01491067807861684
2017-04-18,2514.538,Tuesday,7.830241976157962,0.08939834990535922
2017-04-19,1414.132,Wednesday,7.254978091945531,0.05024453035260199
2017-04-20,842.874,Thursday,6.7380031943517045,0.029918457384925528
2017-04-21,271.616,Friday,5.60806421159723,0.009592384417249062
2017-04-22,1765.4650000000001,Saturday,7.476735653412993,0.06274539720077336
2017-04-23,720.368,Sunday,6.5811494092931815,0.025559540932152576
2017-04-24,1607.1,Monday,7.382808636859979,0.05711057275100445
2017-04-25,108.42,Tuesday,4.69519368863568,0.0037856669550289665
2017-04-26,434.646,Wednesday,6.076829986952601,0.015393195392185597
2017-04-27,460.659,Thursday,6.134826523317245,0.016318770414519058
2017-04-28,486.672,Friday,6.189643048724202,0.01724434543685252
2017-04-29,314.44,Saturday,5.753968489569372,0.011116115811413831
2017-04-30,142.208,Sunday,4.96429811888789,0.004987886185975145
2017-05-01,517.866,Monday,6.251645661004753,0.018354266908680833
2017-05-02,767.316,Tuesday,6.644201106855238,0.027230009395940346
2017-05-03,1099.013,Wednesday,7.003077276898446,0.03903220284471372
2017-05-04,1900.1465,Thursday,7.550212404221885,0.06753753314704652
2017-05-05,2701.28,Friday,7.901851140094249,0.09604286344937933
2017-05-06,236.96,Saturday,5.472102592319705,0.008359280662434609
2017-05-07,4835.976,Sunday,8.484045011057521,0.17199801271609783
2017-05-08,1340.2440000000001,Monday,7.201352820495947,0.04761550304893942
2017-05-09,1283.512,Tuesday,7.158134158662782,0.045596907647908316
2017-05-10,763.0200000000001,Wednesday,6.638593966834353,0.027077152351541605
2017-05-11,5.98,Thursday,1.943048916774281,0.00014072383859335086
2017-05-12,918.878,Friday,6.8242410525541235,0.03262277461082921
2017-05-13,687.404,Saturday,6.53437587489575,0.02438664065013204
2017-05-14,455.93,Sunday,6.124530206295522,0.016150506689434872
2017-05-15,648.9119999999999,Monday,6.476836969108974,0.023017047225319075
2017-05-16,880.4599999999999,Tuesday,6.781579623610391,0.03125581419841976
2017-05-17,346.922,Wednesday,5.85197831672078,0.012271865931562813
2017-05-18,122.22,Thursday,4.813971375586425,0.004276688187036107
2017-05-19,1582.008,Friday,7.367082113563757,0.05621776805872016
2017-05-20,2471.913,Saturday,7.813152086959199,0.08788169917968498
2017-05-21,2718.2140000000004,Sunday,7.908098146941763,0.09664539631480028
2017-05-22,1799.2,Monday,7.495653048822985,0.06394573062553864
2017-05-23,10560.978000000001,Tuesday,9.265015850325872,0.3757007326641663
2017-05-24,277.756,Wednesday,5.630336847206353,0.009810853284243543
2017-05-25,1311.97,Thursday,7.180047025603077,0.046609478823303914
2017-05-26,1975.356,Friday,7.589010024023919,0.07021358107086109
2017-05-27,5305.078,Saturday,8.576608234928875,0.1886892476419684
2017-05-28,2137.324,Sunday,7.667777623602031,0.07597660475968229
2017-05-29,1063.185,Monday,6.969964526968025,0.03775739786642735
2017-05-30,8090.578,Tuesday,8.99857904665589,0.28780081588514883
2017-05-31,438.85900000000004,Wednesday,6.086454221010323,0.015543099192942559
2017-06-01,298.3515,Thursday,5.701618468215663,0.010543666891765505
2017-06-02,157.844,Friday,5.067922588519634,0.0055442345905884535
2017-06-03,1237.1834999999999,Saturday,7.121400665200833,0.04394848176768782
2017-06-04,2316.5229999999997,Sunday,7.748254221878357,0.08235272894478718
2017-06-05,659.82,Monday,6.493481488092577,0.023405167486096896
2017-06-06,5477.352,Tuesday,8.608559604786741,0.1948189716798523
2017-06-07,51.562,Wednesday,3.961993425202786,0.0017625883166621544
2017-06-08,870.0170000000002,Thursday,6.7696614944576705,0.030884239218285668
2017-06-09,1688.4720000000002,Friday,7.432171333066435,0.06000589011990917
2017-06-10,1412.3960000000002,Saturday,7.253750598197564,0.05018276130486545
2017-06-11,1623.416,Sunday,7.392903645554326,0.05769111640473115
2017-06-12,2962.563,Monday,7.994147539648801,0.10533963885246062
2017-06-13,430.43800000000005,Tuesday,6.0671238153794365,0.015243469497672116
2017-06-14,3457.099,Wednesday,8.148474295098898,0.12293584725766955
2017-06-15,173.488,Thursday,5.161855971369551,0.006100867645191331
2017-06-16,147.27499999999998,Friday,4.9990686577247905,0.005168176373118637
2017-06-17,3000.92,Saturday,8.007007362937586,0.1067044288086996
2017-06-18,541.938,Sunday,6.2969951329360265,0.019210778727295028
2017-06-19,17.12,Monday,2.8970163006148333,0.0005370989490686805
2017-06-20,1229.548,Tuesday,7.115214877603414,0.04367680114326822
2017-06-21,577.108,Wednesday,6.359760702428937,0.02046217124393931
2017-06-22,1526.101,Thursday,7.331126445794885,0.05422852718786341
2017-06-23,2475.094,Friday,7.81443759754266,0.08799488313178751
2017-06-24,5310.952,Saturday,8.577714654970865,0.1888982518968097
2017-06-25,893.266,Sunday,6.796003270067407,0.031711467669222906
2017-06-26,1919.6000000000001,Monday,7.560392916203872,0.06822971296855747
2017-06-27,778.7059999999999,Tuesday,6.658916925553356,0.027635279818589712
2017-06-28,877.156,Wednesday,6.7778242543900955,0.031138253752727614
2017-06-29,191.88,Thursday,5.262068233872916,0.006755277971211283
2017-06-30,1352.9499999999998,Friday,7.2107815251685174,0.048067598394872936
2017-07-01,1724.376,Saturday,7.453200276727722,0.06128339927309644
2017-07-02,772.786,Sunday,6.651295349572371,0.02742463882630839
2017-07-03,847.6999999999999,Monday,6.743705766975631,0.03009017249113324
2017-07-04,1651.301,Tuesday,7.409924140873732,0.058683299524623846
2017-07-05,2394.9443333333334,Wednesday,7.781532725799058,0.08514305790920575
2017-07-06,3138.5876666666663,Thursday,8.051846753931358,0.11160281629378763
2017-07-07,3882.2309999999998,Friday,8.264422818047189,0.13806257467836952
2017-07-08,2616.512,Saturday,7.869979527261403,0.09302671215990242
2017-07-09,573.286,Sunday,6.353127530070068,0.020326179711422553
2017-07-10,895.895,Monday,6.79893879835092,0.03180501077204514
2017-07-11,495.8275,Tuesday,6.208242883354589,0.0175701095592903
2017-07-12,95.76,Wednesday,4.572233685741827,0.0033352083465354593
2017-07-13,1122.86,Thursday,7.024524467535856,0.039880708882371274
2017-07-14,2149.96,Friday,7.673669533092963,0.07642620941820709
2017-07-15,380.2,Saturday,5.943324171780047,0.013455938725673945
2017-07-16,910.17,Sunday,6.81472948797377,0.03231293309718296
2017-07-17,2184.88,Monday,7.689773772444715,0.07766870662267734
2017-07-18,2891.858,Tuesday,7.970000219775624,0.10282386666339795
2017-07-19,1536.454,Wednesday,7.337883080533913,0.054596899855614854
2017-07-20,89.95,Thursday,4.5103099049641315,0.0031284812916107137
2017-07-21,991.095,Friday,6.899818868828622,0.03519234564792049
2017-07-22,1368.048,Saturday,7.221870886762904,0.04860480408768771
2017-07-23,654.587,Sunday,6.48553101750895,0.02321897081166984
2017-07-24,326.964,Monday,5.792903846262941,0.01156173537008466
2017-07-25,4979.308,Tuesday,8.513247015495786,0.1770979442542172
2017-07-26,3997.33,Wednesday,8.293632052924638,0.14215794082204997
2017-07-27,3015.352,Thursday,8.011803433192993,0.10721793738988271
2017-07-28,2033.374,Friday,7.617943433845354,0.07227793395771547
2017-07-29,819.154,Saturday,6.7094921275032195,0.029074470165852385
2017-07-30,1770.7759999999998,Sunday,7.479737712339289,0.0629343692125987
2017-07-31,2174.1580000000004,Monday,7.684856584562521,0.07728720447415702
2017-08-01,1124.648,Tuesday,7.026114148814194,0.039944328155040024
2017-08-02,482.584,Wednesday,6.181225032998935,0.017098889292182576
2017-08-03,248.82,Thursday,5.520740658537763,0.00878127427197118
2017-08-04,497.90999999999997,Friday,6.212425718763125,0.017644207509700072
2017-08-05,197.05,Saturday,5.288519524067926,0.00693923302697048
2017-08-06,320.38800000000003,Sunday,5.772649115954235,0.011327753078658648
2017-08-07,179.97,Monday,5.19833127167211,0.006331505299239903
2017-08-08,1115.204,Tuesday,7.017688921935083,0.0396082988423534
2017-08-09,661.3539999999999,Wednesday,6.495800156215228,0.023459749121596818
2017-08-10,406.587,Thursday,6.010254406826206,0.014394821135019772
2017-08-11,151.82,Friday,5.02926075821942,0.005329893148442728
2017-08-12,3951.9605,Saturday,8.282220070835933,0.1405436373593291
2017-08-13,731.524,Sunday,6.596496104859597,0.02595648534260704
2017-08-14,923.688,Monday,6.8294563833176,0.03279392041705778
2017-08-15,1680.2659999999998,Tuesday,7.42730236003349,0.059713910393108395
2017-08-16,204.54000000000002,Wednesday,5.325640662196927,0.007205736579704791
2017-08-17,15.712,Thursday,2.8161270242542646,0.00048700055090447364
2017-08-18,496.114,Friday,6.208819376051462,0.01758030358704175
2017-08-19,448.792,Saturday,6.108785253684522,0.015896527736241613
2017-08-20,14.78,Sunday,2.7587433154177283,0.00045383882711964353
2017-08-21,4225.1179999999995,Monday,8.349039120171414,0.15026292230005303
2017-08-22,405.35,Tuesday,6.007214857199214,0.014350807130382611
2017-08-23,4187.348,Wednesday,8.34006166309414,0.1489190185367987
2017-08-24,4416.3313333333335,Thursday,8.393291021989727,0.15706653146740995
2017-08-25,4645.314666666666,Friday,8.443829639548865,0.16521404439802118
2017-08-26,4874.298,Saturday,8.491936509768824,0.17336155732863243
2017-08-27,767.9110000000001,Sunday,6.644975228087448,0.02725118023891457
2017-08-28,322.0248,Monday,5.777729100460967,0.011385992466524539
2017-08-29,632.188,Tuesday,6.450767376469097,0.022421986422124337
2017-08-30,1656.8700000000001,Wednesday,7.41328892490105,0.05888145149861282
2017-08-31,23.968,Thursday,3.2175950049684783,0.0007807593401400499
2017-09-01,5766.152,Friday,8.659933650126062,0.2050948363033061
2017-09-02,6792.193,Saturday,8.823676360387877,0.2416026562967727
2017-09-03,2365.596,Sunday,7.769207914760574,0.08409880756205432
2017-09-04,1707.812,Monday,7.443553671213128,0.060694031469693085
2017-09-05,5226.348,Tuesday,8.561659353883392,0.18588793593211894
2017-09-06,1313.536,Wednesday,7.181239030634026,0.04666519905876212
2017-09-07,2903.7598000000003,Thursday,7.974105980841599,0.10324734756913002
2017-09-08,4493.9836000000005,Friday,8.410717298400733,0.15982949607949792
2017-09-09,84.992,Saturday,4.454254268670763,0.002952069460575105
2017-09-10,2094.324,Sunday,7.647463474336498,0.074446611065747
2017-09-11,6402.018,Monday,8.764524720697109,0.22771974258674468
2017-09-12,2043.792,Tuesday,7.623051351812495,0.07264861940663216
2017-09-13,2374.73,Wednesday,7.773060037661798,0.08442380668764514
2017-09-14,1137.338,Thursday,7.037324582889139,0.04039585420099442
2017-09-15,2101.1820000000002,Friday,7.6507311318942195,0.07469062726930534
2017-09-16,425.88599999999997,Saturday,6.05651699866069,0.015081503653607149
2017-09-17,2043.126,Sunday,7.622725593259308,0.0726249222950005
2017-09-18,4751.082,Monday,8.466338116785856,0.1689773781892852
2017-09-19,3839.312,Tuesday,8.25330889228117,0.13653546306557862
2017-09-20,1232.004,Wednesday,7.117208747279115,0.04376418869006601
2017-09-21,825.0329999999999,Thursday,6.716634724296785,0.02928365232693716
2017-09-22,418.062,Friday,6.038018880335838,0.01480311596380832
2017-09-23,1322.145,Saturday,7.187766757504694,0.046971518028787435
2017-09-24,2286.05,Sunday,7.735018056486026,0.08126846155326882
2017-09-25,2384.003,Monday,7.776955661183286,0.08475375160680472
2017-09-26,2698.1665,Tuesday,7.900698300629919,0.0959320812315638
2017-09-27,1992.9858,Wednesday,7.597890829132334,0.07084087136912481
2017-09-28,99.136,Thursday,4.606529262025722,0.0034553306421337276
2017-09-29,1271.5520000000001,Friday,7.148779612029828,0.04517135591350213
2017-09-30,525.884,Saturday,6.266980410460761,0.01863955736072672
2017-10-01,781.414,Sunday,6.662384012221049,0.027731633840058945
2017-10-02,18452.972,Monday,9.823034910851124,0.6565077338868448
2017-10-03,1680.696,Tuesday,7.427558086980356,0.05972921033004775
2017-10-04,5912.782,Wednesday,8.685040838048876,0.21031211479962544
2017-10-05,3371.5910000000003,Thursday,8.123436570668211,0.1198933658441575
2017-10-06,830.4000000000001,Friday,6.723111026818537,0.029474616888689513
2017-10-07,973.712,Saturday,6.882142042747835,0.03457383680183497
2017-10-08,561.5360000000001,Sunday,6.332455132030662,0.019908100039242562
2017-10-09,546.92,Monday,6.30612929088965,0.019388044508299344
2017-10-10,252.36100000000002,Tuesday,5.534815349175547,0.008907267473604317
2017-10-11,33.064,Wednesday,3.5282411081511236,0.0011044063782804088
2017-10-12,841.8409999999999,Thursday,6.736778328112712,0.02988170195502238
2017-10-13,1650.618,Friday,7.409510692475191,0.05865899753176436
2017-10-14,3335.888,Saturday,8.11279391510751,0.11862300852195813
2017-10-15,1620.15,Sunday,7.390891052926464,0.057574908046489466
2017-10-16,142.182,Monday,4.964116548301827,0.004986961073509045
2017-10-17,2953.346,Tuesday,7.991032585548404,0.10501168648322802
2017-10-18,307.92,Wednesday,5.733082343701064,0.010884126069914806
2017-10-19,627.047,Thursday,6.4426150044321,0.022239063222577328
2017-10-20,946.174,Friday,6.853482814428677,0.03359400037523985
2017-10-21,7877.272,Saturday,8.9718638694644,0.28021112205076365
2017-10-22,188.28,Sunday,5.243227400230077,0.006627185475905072
2017-10-23,467.42199999999997,Monday,6.149369599023656,0.016559406399451252
2017-10-24,1365.498,Tuesday,7.22000654177393,0.04851407190351248
2017-10-25,783.96,Wednesday,6.665632761070125,0.027822223699239392
2017-10-26,881.375,Thursday,6.782617135715636,0.03128837104097675
2017-10-27,978.7900000000001,Friday,6.887338262987868,0.03475451838271412
2017-10-28,2899.0209999999997,Saturday,7.972473257327657,0.10307873514780859
2017-10-29,131.154,Sunday,4.883967909226341,0.004594571062887687
2017-10-30,159.002,Monday,5.075186315155703,0.005585437676578619
2017-10-31,3750.4990000000003,Tuesday,8.229910772425706,0.13337538562512571
2017-11-01,453.374,Wednesday,6.118920647460053,0.016059561017767465
2017-11-02,2128.085,Thursday,7.66344758894385,0.07564786960297838
2017-11-03,3802.7960000000003,Friday,8.243754794467009,0.1352361781881893
2017-11-04,3888.8179999999998,Saturday,8.266117648885572,0.13829694836353118
2017-11-05,4266.8988,Sunday,8.35887690080032,0.15174953533557797
2017-11-06,773.2560000000001,Monday,6.6519025682582225,0.027441362013195594
2017-11-07,3810.464,Tuesday,8.245768646283368,0.13550901520319153
2017-11-08,993.9000000000001,Wednesday,6.9026422295953145,0.03529215105051325
2017-11-09,479.97,Thursday,6.175804898098298,0.01700587990809079
2017-11-10,4723.478,Friday,8.460512357634423,0.16799519340027613
2017-11-11,4944.296,Saturday,8.506192100708239,0.17585217357486693
2017-11-12,4914.938,Sunday,8.500237858726818,0.17480757927564478
2017-11-13,2945.138,Monday,7.988250439102657,0.10471963559392986
2017-11-14,2774.0620000000004,Tuesday,7.928428368273291,0.09863253789198395
2017-11-15,2145.718,Wednesday,7.671695443187856,0.07627527376123794
2017-11-16,36.72,Thursday,3.6301904577652566,0.001234491423513605
2017-11-17,142.684,Friday,4.9676164438100265,0.005004822860354522
2017-11-18,3958.9320000000002,Saturday,8.283982132383919,0.14079169203461445
2017-11-19,638.462,Sunday,6.460627197830388,0.022645223176444105
2017-11-20,3070.333,Monday,8.029866948297249,0.10917423002444682
2017-11-21,1176.891,Tuesday,7.071480830219019,0.04180319933067402
2017-11-22,317.044,Wednesday,5.762189737988527,0.011208769383018655
2017-11-23,100.61599999999999,Thursday,4.6212010030606185,0.0035079908902040584
2017-11-24,6394.5380000000005,Friday,8.763355838699539,0.22745359484649735
2017-11-25,7978.551,Saturday,8.984637423196721,0.28381475533746303
2017-11-26,8329.743,Sunday,9.027707926861462,0.29631060522956826
2017-11-27,1305.769,Monday,7.175312957376366,0.046388839500138966
2017-11-28,3428.372,Tuesday,8.140132433017888,0.12191370472637468
2017-11-29,300.592,Wednesday,5.709075110583063,0.010623386679469273
2017-11-30,970.142,Thursday,6.878472698587825,0.03444681174398965
2017-12-01,7365.455,Friday,8.904691865393259,0.26200003408683625
2017-12-02,4684.616,Saturday,8.452252669487175,0.1666124349134456
2017-12-03,5269.816,Sunday,8.56994046825881,0.18743458165044405
2017-12-04,944.2860000000001,Monday,6.8514875272084765,0.03352682297770149
2017-12-05,5138.934,Tuesday,8.544795517899844,0.18277763665859198
2017-12-06,2859.974,Wednesday,7.958917405277254,0.10168939412996927
2017-12-07,3784.5345,Thursday,8.23894237122525,0.1345864112151242
2017-12-08,4709.095,Friday,8.457463356658435,0.16748342830027912
2017-12-09,1855.483,Saturday,7.5264391165593185,0.06594835004590514
2017-12-10,3453.23,Sunday,8.147354845951138,0.12279818340646408
2017-12-11,6102.25,Monday,8.716576695166108,0.2170536228275913
2017-12-12,1874.0449999999998,Tuesday,7.5363879381165155,0.06660880918420345
2017-12-13,1194.088,Wednesday,7.085975101821671,0.042415090064502045
2017-12-14,828.654,Thursday,6.721008746407366,0.029412492028465995
2017-12-15,2637.087,Friday,7.877809312263394,0.09375879635182612
2017-12-16,628.5419999999999,Saturday,6.444992570877492,0.0222922571893781
2017-12-17,12185.134,Sunday,9.408054026973158,0.43349023122154234
2017-12-18,7051.35,Monday,8.861116173596434,0.2508237859651259
2017-12-19,815.1120000000001,Tuesday,6.704551600447475,0.02893065075862247
2017-12-20,134.54,Wednesday,4.909266799707967,0.004715049170972917
2017-12-21,588.834,Thursday,6.379841141379556,0.0208793969661506
2017-12-22,1043.128,Friday,6.950937366291146,0.037043744761328275
2017-12-23,6965.857,Saturday,8.848919469485756,0.24778183827034428
2017-12-24,1938.26,Sunday,7.5700617359904046,0.06889365906922798
2017-12-25,10488.055,Monday,9.258087611536377,0.3731060412654955
2017-12-26,1829.418,Tuesday,7.51229963505321,0.06502092479863948
2017-12-27,959.49,Wednesday,6.86744357091027,0.03406780028287804
2017-12-28,1118.585,Thursday,7.020713359909534,0.03972859904419515
2017-12-29,1277.68,Friday,7.153583574809528,0.04538939780551226
2017-12-30,773.774,Saturday,6.652571373922811,0.027459793100020207
2017-12-31,731.768,Sunday,6.59682914428417,0.02596516716728891
2018-01-01,1481.8280000000002,Monday,7.301706354292249,0.0526532385643379
2018-01-02,2079.554,Tuesday,7.64038948338537,0.07392107602250457
2018-01-03,2070.272,Wednesday,7.635918190289675,0.07359081087210673
2018-01-04,1391.4279999999999,Thursday,7.23880426489913,0.04943669368220415
2018-01-05,712.5840000000001,Friday,6.57030015948977,0.02528257649230159
2018-01-06,33.74,Saturday,3.5478917608129588,0.0011284593023990195
2018-01-07,3395.59,Sunday,8.130527266145744,0.12074728023161686
2018-01-08,892.98,Monday,6.795683403558618,0.0317012914320958
2018-01-09,274.491,Tuesday,5.618554960182775,0.00969468050725055
2018-01-10,465.83399999999995,Wednesday,6.145973734092441,0.016502903376521733
2018-01-11,657.1769999999999,Thursday,6.489473892112608,0.023311126245792915
2018-01-12,848.52,Friday,6.74467148409559,0.0301193491150641
2018-01-13,4619.33,Saturday,8.438221410096315,0.16428947751106746
2018-01-14,697.338,Sunday,6.548703226243366,0.024740104774679784
2018-01-15,2140.28,Monday,7.669159060048065,0.07608178293082818
2018-01-16,6230.2919999999995,Tuesday,8.737338973908095,0.22160951707314624
2018-01-17,4612.373,Wednesday,8.436714538732481,0.1640419387638882
2018-01-18,2994.4539999999997,Thursday,8.004851085038185,0.10647436045463014
2018-01-19,1376.5349999999999,Friday,7.22805094905274,0.0489067821453721
2018-01-20,767.838,Saturday,6.644880284114076,0.027248582807759745
2018-01-21,2546.643,Sunday,7.842923896985637,0.09054068589474974
2018-01-22,4212.372,Monday,8.346018556205818,0.14980940370417167
2018-01-23,450.334,Tuesday,6.112207641907895,0.015951394021731107
2018-01-24,418.66599999999994,Wednesday,6.039459156812624,0.014824607038020804
2018-01-25,1736.9729999999997,Thursday,7.460474770606853,0.061731616262922076
2018-01-26,3055.2799999999997,Friday,8.024953769125926,0.10863862548782337
2018-01-27,331.914,Saturday,5.807884198367779,0.011737862551130698
2018-01-28,1007.52,Sunday,6.916239188630447,0.035776767657755074
2018-01-29,158.642,Monday,5.07293380829048,0.005572628427047997
2018-01-30,3749.335,Tuesday,8.229600448307805,0.13333396905164338
2018-01-31,2804.0080000000003,Wednesday,7.93916167000264,0.09969805396543945
2018-02-01,1858.6810000000003,Thursday,7.528160246622174,0.06606213887923551
2018-02-02,913.354,Friday,6.818217805003478,0.03242622379303157
2018-02-03,922.327,Saturday,6.827983451283973,0.032745494337582295
2018-02-04,32.67,Sunday,3.516607233172983,0.001090387366294118
2018-02-05,2263.012,Monday,7.724893739662384,0.08044874074580646
2018-02-06,904.354,Tuesday,6.8083260274377055,0.03210599255476604
2018-02-07,860.824,Wednesday,6.759051073482761,0.030557140799021772
2018-02-08,817.294,Thursday,6.707221685232228,0.02900828904327751
2018-02-09,773.7639999999999,Friday,6.652558466849864,0.027459437287533243
2018-02-10,227.103,Saturday,5.4297972813301145,0.008008556294036465
2018-02-11,1241.516,Sunday,7.124893635151454,0.04410263752766398
2018-02-12,1149.973,Monday,7.048362950584014,0.04084542327827052
2018-02-13,1058.43,Tuesday,6.965486306625283,0.03758820902887707
2018-02-14,1151.434,Wednesday,7.0496315064197175,0.040897407482615625
2018-02-15,1244.438,Thursday,7.127242554258071,0.04420660593635419
2018-02-16,1337.442,Friday,7.199261529933387,0.047515804390092745
2018-02-17,2964.8174,Saturday,7.994907956406219,0.10541985321952126
2018-02-18,287.326,Sunday,5.66409178441432,0.010151365834265888
2018-02-19,1314.59,Monday,7.182040513191456,0.046702701694887876
2018-02-20,1150.29,Tuesday,7.048638331808491,0.040856702534107205
2018-02-21,47.904,Wednesday,3.8898591927264246,0.001632432108931566
2018-02-22,82.852,Thursday,4.429053340101636,0.002875925588365302
2018-02-23,117.79999999999998,Friday,4.777441406928545,0.004119419067799037
2018-02-24,1448.676,Saturday,7.279095362170472,0.051473649007562475
2018-02-25,430.49199999999996,Sunday,6.06724897037479,0.015245390885101706
2018-02-26,2467.5099999999998,Monday,7.811370008733856,0.08772503494167574
2018-02-27,1242.5649999999998,Tuesday,7.125737533690765,0.04413996225754625
2018-02-28,17.62,Wednesday,2.924236271848921,0.0005548895734167653
2018-03-01,733.873,Thursday,6.599697695167431,0.026040065695794347
2018-03-02,1450.126,Friday,7.2800950857784725,0.05152524181817192
2018-03-03,2000.1039999999998,Saturday,7.601454307246125,0.07109414581359388
2018-03-04,228.822,Sunday,5.437305096254418,0.00806972046054518
2018-03-05,1240.02,Monday,7.1236889011102,0.044049407979614506
2018-03-06,778.236,Tuesday,6.658313952493114,0.027618556631702516
2018-03-07,166.59,Wednesday,5.121520520396782,0.005855428191685153
2018-03-08,843.1,Thursday,6.738270970989674,0.029926498747130863
2018-03-09,710.804,Friday,6.567802592616358,0.025219241869622405
2018-03-10,1252.952,Saturday,7.134055442948302,0.04450954468775337
2018-03-11,1973.708,Sunday,7.588175818303348,0.07015494317300981
2018-03-12,353.28,Monday,5.870087560941382,0.012498091510773057
2018-03-13,4791.35,Tuesday,8.47477617552544,0.17041016391178257
2018-03-14,49.616,Wednesday,3.924267731844583,0.0016933472066994085
2018-03-15,1031.9985000000001,Thursday,6.940221017037268,0.03664774325396426
2018-03-16,2014.381,Friday,7.608563538392913,0.07160213930122912
2018-03-17,542.746,Saturday,6.298482226053997,0.019239528376241533
2018-03-18,1027.758,Sunday,6.936107528388747,0.03649686096886815
2018-03-19,2157.308,Monday,7.677079860379007,0.07668766043362654
2018-03-20,899.568,Tuesday,6.803025675368556,0.03193570069850617
2018-03-21,3332.636,Wednesday,8.111818879186002,0.11850729830119819
2018-03-22,9074.351999999999,Thursday,9.11331744625961,0.3228047232399744
2018-03-23,14816.068,Friday,9.603535038521278,0.5271021481787507
2018-03-24,1257.298,Saturday,7.137515293150581,0.04466418079458693
2018-03-25,3567.026,Sunday,8.179767780668866,0.12684718718309337
2018-03-26,3252.88,Monday,8.087603409409986,0.11566948023018649
2018-03-27,2933.516,Tuesday,7.9842978123604205,0.10430611032158298
2018-03-28,1504.702,Wednesday,7.317014513613962,0.05346712404701408
2018-03-29,81.4,Thursday,4.411585436915426,0.0028242616152584638
2018-03-30,656.407,Friday,6.488303309180731,0.02328372868429687
2018-03-31,4981.010799999999,Saturday,8.513588863623871,0.17715853200449702
2018-04-01,5972.988,Sunday,8.695169990069653,0.21245431945862706
2018-04-02,822.97,Monday,6.714134121479702,0.02921024821087697
2018-04-03,32.528,Tuesday,3.5123809106227704,0.0010853348289792618
2018-04-04,808.47,Wednesday,6.696379712517428,0.02869432010478251
2018-04-05,461.445,Thursday,6.136527630962146,0.01634673727599425
2018-04-06,114.41999999999999,Friday,4.7485776492828204,0.003999154447205984
2018-04-07,1971.2905,Saturday,7.586950836686404,0.07006892550428681
2018-04-08,6401.93,Sunday,8.764510977083594,0.22771661143685942
2018-04-09,1626.71,Monday,7.394929398016843,0.05780832103793634
2018-04-10,755.529,Tuesday,6.628740866928562,0.026810613217558593
2018-04-11,319.806,Wednesday,5.770836579059351,0.011307044791917477
2018-04-12,69.66,Thursday,4.257879641930999,0.002406537755565432
2018-04-13,1345.8239999999998,Friday,7.205504507145965,0.047814046416664036
2018-04-14,652.93,Saturday,6.483000312089546,0.023160012682580285
2018-04-15,332.338,Sunday,5.809156990216028,0.011752949000577875
2018-04-16,944.429,Monday,6.851638792735298,0.033531911096265035
2018-04-17,3431.4590000000003,Tuesday,8.14103219292403,0.12202354404109977
2018-04-18,2638.844,Wednesday,7.878475103485334,0.09382131260578529
2018-04-19,1846.229,Thursday,7.521441957354036,0.0656190811704708
2018-04-20,1053.614,Friday,6.960930102183677,0.03741684973515631
2018-04-21,1254.564,Saturday,7.135340153005313,0.0445669016606516
2018-04-22,947.692,Sunday,6.855084193771309,0.033648012710760636
2018-04-23,1199.222,Monday,7.090261818665702,0.04259776419530818
